subject,task,microstate,mean_corr,gev,timecov,meandurs,occurrences,state_name
17,REST,1,0.7661516461603577,0.0078631326940417,0.1608482920093654,0.012109604519774,13.282703968301616,A
17,REST,2,0.7589831853071388,0.0050562454540809,0.131806447739689,0.01109188506473,11.883142222489044,F
17,REST,3,0.7700531457884935,0.0050230407300137,0.1342078405475175,0.0112195734002509,11.961937923995915,D
17,REST,4,0.7288132941103159,0.0064967295747394,0.1911508675031518,0.012726455158631,15.019961577715076,E
17,REST,5,0.7178325351687772,0.0047343003617142,0.1636399111484661,0.0118866176069773,13.766734706129554,G
17,REST,6,0.7653407742132454,0.0049142596406782,0.1296752116227411,0.0107129572225666,12.104520621960736,B
17,S 21,0,0.8121591377468305,0.0009934404882908,0.0848855475763016,0.0096987179487179,8.752244165170557,C
17,S 21,1,0.7458213307109974,0.0014250390263099,0.1341449730700179,0.0113586698337292,11.80991921005386,A
17,S 21,2,0.7533578192444206,0.0013185366068639,0.1385210951526032,0.0115644028103044,11.978231597845602,F
17,S 21,3,0.7768582426487803,0.0014990852731081,0.1455902154398563,0.0118764302059496,12.258752244165173,D
17,S 21,4,0.72517046739065,0.0019406903667575,0.1788599640933572,0.0130789743589743,13.675381508078994,E
17,S 21,5,0.7279356512803454,0.0014543333542774,0.1759425493716337,0.0127350253807106,13.81564183123878,G
17,S 21,6,0.7707955360892862,0.0016108191021597,0.1420556552962298,0.0115090909090909,12.34290843806104,B
17,S 22,0,0.8142808986665624,0.0035730553783485,0.0895590858890493,0.0097973977695167,9.141109506414068,C
17,S 22,1,0.7529231141143533,0.0040838018973681,0.1398012063546002,0.0114596100278551,12.19947328179424,A
17,S 22,2,0.7531907209574266,0.0036882527554781,0.1333786424263019,0.0112585155969881,11.84691190213236,F
17,S 22,3,0.7748960625389809,0.0044359640408867,0.1452382975108317,0.0119719887955182,12.131509642341348,D
17,S 22,4,0.7173108632221183,0.0050996464637282,0.1789312717696032,0.0128780189544481,13.894316540650753,E
17,S 22,5,0.7201473351602768,0.0042143093460423,0.1689745985897544,0.012342538008067,13.690425622292071,G
17,S 22,6,0.7683154853993276,0.0046090507465465,0.1441168974598589,0.0116872201171202,12.33115283323422,B
17,S 51,0,0.8208837506613139,0.0009259037181285,0.0897649454007033,0.0103558718861209,8.668023937318774,C
17,S 51,1,0.7513312812970243,0.0010228336495406,0.1374545005860941,0.0114697554697554,11.98408291689802,A
17,S 51,2,0.7511511359243868,0.0009331105407513,0.1288790178296008,0.0109802890932982,11.737306434696771,F
17,S 51,3,0.7757482547714547,0.0012540701271008,0.154667160219631,0.0120965018094089,12.78610648405207,D
17,S 51,4,0.7246856602317981,0.0013473252297811,0.1769387377382935,0.0132624277456647,13.341353569004871,E
17,S 51,5,0.719114269075598,0.0011026509916951,0.1694737491517058,0.0124298642533936,13.634400641618852,G
17,S 51,6,0.7673574479200301,0.0012273027400907,0.1428218890739712,0.0121045751633986,11.799000555247083,B
17,S 52,0,0.8057352129272773,0.0013206485883492,0.0861650485436893,0.0099877675840978,8.627057830308148,C
17,S 52,1,0.7529353250422492,0.0013980540564818,0.1414626424651751,0.011862831858407,11.92486281131279,A
17,S 52,2,0.7519119141081262,0.0013700374902778,0.1298016040523427,0.0113625866050808,11.423596454200084,F
17,S 52,3,0.7669975764404248,0.0017241583280031,0.1353946813001266,0.0120328253223915,11.252110595187842,D
17,S 52,4,0.7166808502308959,0.0021036473844126,0.1914309835373575,0.0133259871441689,14.365238497256229,E
17,S 52,5,0.7196733535613822,0.0015289661214469,0.1702722667792317,0.0129338677354709,13.164837484170535,G
17,S 52,6,0.7657993897919732,0.0020221583078938,0.1454727733220768,0.0121587651598676,11.964436471084849,B
17,S 71,0,0.8083873545311288,0.0020884674076911,0.0765974474537719,0.009440622972096,8.113600943515438,C
17,S 71,1,0.7483889489828937,0.0029845699753266,0.1321553430773767,0.0116473317865429,11.346404953456046,A
17,S 71,2,0.7604080154487055,0.0034879836923564,0.1380944357861926,0.0120755064456721,11.435912556337138,F
17,S 71,3,0.772154416731711,0.0034966841827658,0.1407901941788467,0.0121933424532603,11.54648077166084,D
17,S 71,4,0.7232252921788511,0.0041514347591274,0.1906617244429468,0.0133525073746312,14.279095236089466,E
17,S 71,5,0.7285717306819011,0.0038972908083367,0.1794364180110357,0.013375196232339,13.415610125942464,G
17,S 71,6,0.7681789395518953,0.0039588126794825,0.1422644370498294,0.0118456817185445,12.009814245398257,B
17,S 72,0,0.7976381438489472,0.0009510295173509,0.0766495456341367,0.0093213213213213,8.22303437376531,C
17,S 72,1,0.7451572961828787,0.001213388990652,0.1289510075069142,0.0112664509169363,11.445574871592257,A
17,S 72,2,0.7506172618333145,0.0013414945631812,0.1320624259186092,0.0111416666666666,11.853022520742789,F
17,S 72,3,0.7623375116113158,0.0014704213855228,0.1381370999604899,0.0115817805383022,11.927103911497433,D
17,S 72,4,0.718271228456326,0.0017963207845713,0.1905867246147767,0.0135048118985126,14.112504938759384,E
17,S 72,5,0.7162782793885193,0.0015926178372902,0.1852528644804425,0.0132310405643739,14.00138285262742,G
17,S 72,6,0.7611521331684562,0.0016527884634001,0.1483603318846305,0.0122487257900101,12.112307388384036,B
18,REST,0,0.8700629783294133,0.0130984407278699,0.1772293227559865,0.0160532268795741,11.040105773468488,C
18,REST,1,0.7748816040440893,0.0045096576598779,0.1294255913030703,0.0129941002949852,9.96033494931688,A
18,REST,2,0.7896895143284217,0.005606168316342,0.1447627442338769,0.0140972818311874,10.268840899074483,F
18,REST,3,0.8002529023518101,0.0064439373618452,0.1505949757602468,0.0143571428571428,10.489202291758485,D
18,REST,4,0.7069460270307802,0.0025395255601462,0.1179814896430145,0.0121085563513004,9.743646246510943,E
18,REST,5,0.7162604526302028,0.002587072391841,0.1170412810342294,0.0121079027355623,9.666519759071544,G
18,REST,6,0.8097302379147341,0.0078251417083562,0.1629645952695754,0.014600855544587,11.16130453944469,B
18,S 21,0,0.8709891949190642,0.0032558177144565,0.1710378307974661,0.0170442477876106,10.034929844295778,C
18,S 21,1,0.7677058523187502,0.0007929404986453,0.1071576579243384,0.0128141592920353,8.362441536913149,A
18,S 21,2,0.7871965628774619,0.0012452619614411,0.1311349239239831,0.0135060975609756,9.709312651708007,F
18,S 21,3,0.8082573927040307,0.0020513530071792,0.1731099402048428,0.0156572958500669,11.05618376650287,D
18,S 21,4,0.6893332609250971,0.0004831603951667,0.1048487360132615,0.0116513157894736,8.998875140607424,E
18,S 21,5,0.7305549574624994,0.0008586334336577,0.1402522053164407,0.0130343878954607,10.760168136877628,G
18,S 21,6,0.8066960327478189,0.002230458762961,0.1724587058196672,0.0153517786561264,11.233793144278016,B
18,S 22,0,0.8620066906943517,0.0072235922432842,0.1499989747165091,0.0149744114636642,10.017019705948696,C
18,S 22,1,0.7613884276516614,0.0022860926546267,0.112104496893391,0.0124391353811149,9.012241884881169,A
18,S 22,2,0.791481220661131,0.0038108016614416,0.145282670658437,0.0141276171485543,10.283593413578854,F
18,S 22,3,0.8104111080307197,0.0052752632672539,0.1709352636003855,0.015588592800374,10.965406935017532,D
18,S 22,4,0.6960674713248302,0.0014326627683136,0.1049685237968298,0.0117340974212034,8.945598457973631,E
18,S 22,5,0.7290031661635429,0.0025857283825863,0.1474152603194783,0.0135577557755775,10.873131420837865,G
18,S 22,6,0.809805203886898,0.0059451765266848,0.1692948100149691,0.0154389901823281,10.965406935017532,B
18,S 51,0,0.8660132633114308,0.0031997884385619,0.1687016441005802,0.0157683615819209,10.698742746615086,C
18,S 51,1,0.7550893873271556,0.0008450848759998,0.1179883945841392,0.0121430793157076,9.71651353965184,A
18,S 51,2,0.7840976124602731,0.0013608936661345,0.1386605415860735,0.013183908045977,10.517408123791103,F
18,S 51,3,0.7984025971246109,0.001954031581061,0.1602998065764023,0.0144720327421555,11.076523210831722,D
18,S 51,4,0.6994124838087233,0.0006369894581831,0.1152683752417794,0.0122048,9.44451160541586,E
18,S 51,5,0.7142699035699693,0.0006739366235821,0.1191368471953578,0.0114426705370101,10.411629593810446,G
18,S 51,6,0.8153496070691897,0.0026775922859353,0.1799443907156673,0.015404915912031,11.680971953578336,B
18,S 52,0,0.8609165775904156,0.0027180748706354,0.147457627118644,0.0145810055865921,10.112994350282486,C
18,S 52,1,0.7699657152030213,0.0010098708056616,0.1170056497175141,0.0127446153846153,9.180790960451978,A
18,S 52,2,0.7878576434238412,0.0015373044798973,0.1454802259887005,0.0136786188579017,10.635593220338984,F
18,S 52,3,0.8091242647981008,0.0021410370235364,0.1728813559322033,0.0150924784217016,11.454802259887003,D
18,S 52,4,0.6952300625619129,0.0005397761893975,0.1066101694915254,0.0111822222222222,9.533898305084746,E
18,S 52,5,0.7346851042908252,0.0010599122505237,0.1433333333333333,0.0131621271076524,10.889830508474576,G
18,S 52,6,0.809048887940126,0.0023933390432415,0.1672316384180791,0.0147630922693266,11.32768361581921,B
18,S 71,0,0.8747593062291813,0.0116044370814998,0.191330126876192,0.0178166023166023,10.738867236089227,C
18,S 71,1,0.7718667667780788,0.0026873018414092,0.1107471597976615,0.0129346246973365,8.562069823368438,A
18,S 71,2,0.7979882785995643,0.0047106572056012,0.1476283273903308,0.0149443861490031,9.87851397296625,F
18,S 71,3,0.8090541704838642,0.005424308664695,0.1571440417945103,0.0158163797600417,9.935525333775605,D
18,S 71,4,0.6963563927831031,0.0013132293479757,0.0926901069740442,0.0117195281782437,7.909030599552202,E
18,S 71,5,0.7236118000827979,0.0022215196924004,0.1251347541255494,0.0132223439211391,9.463885894352766,G
18,S 71,6,0.8181839954057855,0.0072106391185312,0.1753254830417115,0.0166394490900147,10.536736047765157,B
18,S 72,0,0.8789220006313915,0.0038225547192254,0.167000779596837,0.0170640113798008,9.786724579574562,C
18,S 72,1,0.7732654287521186,0.0008309640128691,0.0979507740282882,0.0124751773049645,7.851653859004344,A
18,S 72,2,0.8129023893842374,0.002283976470837,0.1701191669450941,0.0163806970509383,10.385343579463193,F
18,S 72,3,0.8204109166356737,0.0024274388854011,0.1691168281545829,0.0161973333333333,10.441029067824925,D
18,S 72,4,0.6968805083504834,0.0004534145438979,0.0849760552400044,0.011945205479452,7.113821138211382,E
18,S 72,5,0.7518070115785778,0.0011808296737506,0.1556409399710435,0.0152108843537414,10.232208486468426,G
18,S 72,6,0.8142387635855663,0.0024198362224523,0.1551954560641497,0.0157680339462517,9.842410067936296,B
19,REST,0,0.865038409731275,0.0098265844814084,0.1741208061442513,0.0127393715341959,13.667927470116071,C
19,REST,1,0.7787319054986166,0.0042071690660333,0.1434284229369983,0.0111191941801902,12.899174221862909,A
19,REST,2,0.7928095263903692,0.0049352238749321,0.1541981867529017,0.0120011235955056,12.848645839348617,F
19,REST,3,0.7940796532302212,0.0042805245574675,0.1390252353178957,0.0113194240376138,12.282006121152625,D
19,REST,4,0.7049228110695022,0.0020316777148506,0.1150603453254027,0.0098092307692307,11.729803083675002,E
19,REST,5,0.7184928668088405,0.0023073555513258,0.1257290523762776,0.0102700471698113,12.24230524917711,G
19,REST,6,0.8018954670894873,0.0049738661457522,0.1484379511462724,0.01175421549014,12.628486458393484,B
19,S 21,0,0.8707233759956146,0.0024409873998184,0.1587802885924312,0.0129312638580931,12.278791178872856,C
19,S 21,1,0.780394376431422,0.0009600414871168,0.1291587258371903,0.0110711785297549,11.666212904982302,A
19,S 21,2,0.8011447914555748,0.0012889127447502,0.1508848352845085,0.0122610619469026,12.306016879934658,F
19,S 21,3,0.8102428258898673,0.0013849324918405,0.1499047100462837,0.0125995423340961,11.897631364007625,D
19,S 21,4,0.7181499803026467,0.0006107416894052,0.1239313912333242,0.0103690205011389,11.952082766131229,E
19,S 21,5,0.7346115616235945,0.0007442469754211,0.1306289136945276,0.0109794050343249,11.897631364007625,G
19,S 21,6,0.8096805299373326,0.0015225172948633,0.1567111353117342,0.0121949152542372,12.850530901170703,B
19,S 22,0,0.8741314570092564,0.0077803840198814,0.1592299019440363,0.0127292591328098,12.508968533260449,C
19,S 22,1,0.7859817420402117,0.0034567690447071,0.1351429840445522,0.0112893328576525,11.970856537633674,A
19,S 22,2,0.8032379590707933,0.0043305679094463,0.1479551744166182,0.0121302521008403,12.19720523420684,F
19,S 22,3,0.8110815271577975,0.0044333082551267,0.1488093204414226,0.0119656593406593,12.436366121152073,D
19,S 22,4,0.7208431120713497,0.0019826599910097,0.1206737503843657,0.010274909090909,11.744507841060509,E
19,S 22,5,0.7320263313635648,0.0022119696294423,0.1285148108920701,0.0104124567474048,12.342410058423589,G
19,S 22,6,0.8159650650625064,0.0052894190345518,0.1596740578769346,0.0122905982905982,12.991561037274932,B
19,S 51,0,0.8798538927340265,0.0026541386674477,0.1681562019696021,0.0130132158590308,12.921955940114987,C
19,S 51,1,0.7783470037769123,0.0009692544121652,0.1368474981499402,0.0113664302600472,12.039619741560882,A
19,S 51,2,0.8063408020659895,0.0014023448355937,0.159332839984061,0.0125375139977603,12.70848750498093,F
19,S 51,3,0.8101301095625538,0.0011203018500362,0.1354813001650822,0.0113468414779499,11.94000113849832,D
19,S 51,4,0.7213637954155906,0.0005521516563754,0.1185176751864291,0.0099261025029797,11.94000113849832,E
19,S 51,5,0.7362661577224648,0.0005828842976431,0.121933170148574,0.0102610778443113,11.883076222462572,G
19,S 51,6,0.8156994639464851,0.0015171658735208,0.1597313143963112,0.0118646934460887,13.462742642454604,B
19,S 52,0,0.8803381119866038,0.0032001428528632,0.1640380094043887,0.0135040322580645,12.147335423197491,C
19,S 52,1,0.7927026042907765,0.001385421049408,0.1349431818181818,0.0116244725738396,11.608542319749215,A
19,S 52,2,0.8069923233897927,0.0018187882785013,0.1593847962382445,0.0126001936108422,12.64939263322884,F
19,S 52,3,0.8118843417131476,0.0014734816579868,0.1401841692789968,0.012063224446786,11.62078761755486,D
19,S 52,4,0.7235966796875908,0.0006519624098166,0.114273119122257,0.0102212486308871,11.179956896551724,E
19,S 52,5,0.7329493964124668,0.0008416168910187,0.1366085423197492,0.0107063339731286,12.759600313479623,G
19,S 52,6,0.8194040556980854,0.0016616330434388,0.1505681818181818,0.0121262327416173,12.41673197492163,B
19,S 71,0,0.882422760902084,0.0077231865358918,0.167567997455066,0.0136984965461194,12.232583108000636,C
19,S 71,1,0.7949090467928552,0.0029912441206504,0.127962462223636,0.0116330772706732,10.999880706219182,A
19,S 71,2,0.8222333963125261,0.0056593180268879,0.1682241132495626,0.0136909385113268,12.287259424208685,F
19,S 71,3,0.8106622872460658,0.0035672571481461,0.1389374900588516,0.0122811950790861,11.313026880865277,D
19,S 71,4,0.7235308547174389,0.0015226449370156,0.1164506123747415,0.0104263462394303,11.168880229044058,E
19,S 71,5,0.7514239022806795,0.0022485510709914,0.133410211547638,0.0112301255230125,11.879672339748687,G
19,S 71,6,0.8161241493149163,0.003985878299868,0.1474471130905042,0.0120830957230142,12.202759662796243,B
19,S 72,0,0.882436651787367,0.0030984283965971,0.1606573795866339,0.013392789373814,11.995811709004826,C
19,S 72,1,0.7938200148433541,0.0011420596850791,0.1271055267231175,0.011621227887617,10.93735773468087,A
19,S 72,2,0.8161717371423584,0.001942770288653,0.1681689884366748,0.0127379310344827,13.202221615223529,F
19,S 72,3,0.8183740486348056,0.0017587129945351,0.1561959391787307,0.0122208370436331,12.781116270600018,D
19,S 72,4,0.7100018400329905,0.0005028305360639,0.0967404170081034,0.0098039215686274,9.86752253482655,E
19,S 72,5,0.7532598881530905,0.0010184252937713,0.1497314030774834,0.0115100612423447,13.00874078120732,G
19,S 72,6,0.8173794913454692,0.0016893192512321,0.1414003459892561,0.0122888229475766,11.506419011199124,B
20,REST,0,0.8405200619497827,0.0074240508480752,0.1238897255432277,0.0102602608972319,12.07471493991456,C
20,REST,1,0.741913292709959,0.0030451445378275,0.1056028521375664,0.0094363199450738,11.191105510649416,A
20,REST,2,0.7793976156405562,0.0065272210178214,0.1648584688201124,0.0110712074303405,14.890739773181302,F
20,REST,3,0.7825330752187705,0.006821998047221,0.1658265974121769,0.0110733709594663,14.975258935980577,D
20,REST,4,0.6943422535602548,0.0026353931821242,0.1208009343209269,0.0098385481852315,12.278329286658266,E
20,REST,5,0.7283422524563893,0.0047850310911764,0.1659034330147217,0.0107182923802432,15.478532132648985,G
20,REST,6,0.7851659087842001,0.0065000560456659,0.1531179887512677,0.0112842582106455,13.569167409410824,B
20,S 21,0,0.8417724613245472,0.0012669502045333,0.1008361755968753,0.0104147727272727,9.682033226977666,C
20,S 21,1,0.7447891461367078,0.0007295550710105,0.1000110023104852,0.0103002832861189,9.70953900319067,A
20,S 21,2,0.8003240022621287,0.0018301403852309,0.1950709649026295,0.0135862068965517,14.358015183188469,F
20,S 21,3,0.7877588559728786,0.0013790538653352,0.1463857410056112,0.0116838638858397,12.528881065023656,D
20,S 21,4,0.6960354591406308,0.0006604559093176,0.1093629662229068,0.0101170483460559,10.80977005171086,E
20,S 21,5,0.7574922280774408,0.0017253623486076,0.215590273957531,0.0137871591908531,15.63703377709319,G
20,S 21,6,0.7882637731250235,0.00136321856867,0.1327428760039608,0.011685230024213,11.359885575970951,B
20,S 22,0,0.8321588143516088,0.0034835295489757,0.0957611152976639,0.0101406483790523,9.443293142426526,C
20,S 22,1,0.7435847687151391,0.0021108643455084,0.0950263752825923,0.0101285140562249,9.382064807837226,A
20,S 22,2,0.8006539649028567,0.0065064690744369,0.1975885455915599,0.0139560878243513,14.15787490580256,F
20,S 22,3,0.790801778588405,0.0046496074246104,0.1533157498116051,0.0122560240963855,12.509419743782969,D
